Spotting ID,Bee Spotter,Date Spotted,Date Submitted,Title,Latitude,Longitude,Amateur Species Identification,Expert Species Identification (Primary),Expert Species Identification (Secondary),Protected Species?,Location Obscured?,Sex,Caste,Spotting URL,Number of Days Between Date Spotted and Date Added to Site,Photo ID,Rating,Has Pollen on Legs,Flower,Image URL
14985,JWillow,7/4/2024,7/4/2024,Coneflower Honey Bee,4.205.877.337.506.830,-8.795.186.030.761.230,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/14985,0,30310,10,No,,https://beespotter.org/beedata/bees/14985-2.jpg
14985,JWillow,7/4/2024,7/4/2024,Coneflower Honey Bee,4.205.877.337.506.830,-8.795.186.030.761.230,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/14985,0,30309,10,No,,https://beespotter.org/beedata/bees/14985-1.jpg
14986,ann_shult,7/4/2024,7/4/2024,Jul_Bombas_Milkweed,4.219.673.878.041.690,-8.832.759.976.387.020,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/14986,0,30312,10,No,,https://beespotter.org/beedata/bees/14986-2.jpg
14986,ann_shult,7/4/2024,7/4/2024,Jul_Bombas_Milkweed,4.219.673.878.041.690,-8.832.759.976.387.020,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/14986,0,30311,10,No,,https://beespotter.org/beedata/bees/14986-1.jpg
15009,Dicentra,7/5/2024,7/13/2024,7 5 24 LO bee 1,4.192.689.759.257.250,-8.835.223.511.421.850,Bombus pensylvanicus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/15009,8,30369,10,No,,https://beespotter.org/beedata/bees/15009-3.jpg
15009,Dicentra,7/5/2024,7/13/2024,7 5 24 LO bee 1,4.192.689.759.257.250,-8.835.223.511.421.850,Bombus pensylvanicus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/15009,8,30368,10,No,,https://beespotter.org/beedata/bees/15009-2.jpg
15009,Dicentra,7/5/2024,7/13/2024,7 5 24 LO bee 1,4.192.689.759.257.250,-8.835.223.511.421.850,Bombus pensylvanicus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/15009,8,30367,10,No,,https://beespotter.org/beedata/bees/15009-1.jpg
15010,Dicentra,7/5/2024,7/13/2024,7 5 24 LO bee 2,4.192.691.887.187.200,-8.835.286.535.961.730,Bombus pensylvanicus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/15010,8,30372,10,No,,https://beespotter.org/beedata/bees/15010-3.jpg
15010,Dicentra,7/5/2024,7/13/2024,7 5 24 LO bee 2,4.192.691.887.187.200,-8.835.286.535.961.730,Bombus pensylvanicus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/15010,8,30371,10,No,,https://beespotter.org/beedata/bees/15010-2.jpg
15010,Dicentra,7/5/2024,7/13/2024,7 5 24 LO bee 2,4.192.691.887.187.200,-8.835.286.535.961.730,Bombus pensylvanicus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/15010,8,30370,10,No,,https://beespotter.org/beedata/bees/15010-1.jpg
15011,Dicentra,7/5/2024,7/13/2024,7 5 24 LO bee 3,419.266.986.395.163,-8.835.322.037.295.670,Bombus pensylvanicus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/15011,8,30376,10,No,,https://beespotter.org/beedata/bees/15011-4.jpg
15011,Dicentra,7/5/2024,7/13/2024,7 5 24 LO bee 3,419.266.986.395.163,-8.835.322.037.295.670,Bombus pensylvanicus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/15011,8,30375,10,No,,https://beespotter.org/beedata/bees/15011-3.jpg
15011,Dicentra,7/5/2024,7/13/2024,7 5 24 LO bee 3,419.266.986.395.163,-8.835.322.037.295.670,Bombus pensylvanicus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/15011,8,30374,10,No,,https://beespotter.org/beedata/bees/15011-2.jpg
15011,Dicentra,7/5/2024,7/13/2024,7 5 24 LO bee 3,419.266.986.395.163,-8.835.322.037.295.670,Bombus pensylvanicus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/15011,8,30373,10,No,,https://beespotter.org/beedata/bees/15011-1.jpg
15122,jbryan,7/5/2024,7/29/2024,Bb24-0705a,42.006.036.616.853.000,-8.767.900.092.636.160,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/15122,24,30640,10,No,,https://beespotter.org/beedata/bees/15122-2.jpg
15122,jbryan,7/5/2024,7/29/2024,Bb24-0705a,42.006.036.616.853.000,-8.767.900.092.636.160,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/15122,24,30639,10,No,,https://beespotter.org/beedata/bees/15122-1.jpg
14988,ann_shult,7/6/2024,7/6/2024,Jul_Bombas_Purple Coneflower,41.904.987.996.767,-8.876.609.802.246.090,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/14988,0,30315,10,No,,https://beespotter.org/beedata/bees/14988-3.jpg
14988,ann_shult,7/6/2024,7/6/2024,Jul_Bombas_Purple Coneflower,41.904.987.996.767,-8.876.609.802.246.090,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/14988,0,30314,10,No,,https://beespotter.org/beedata/bees/14988-2.jpg
14988,ann_shult,7/6/2024,7/6/2024,Jul_Bombas_Purple Coneflower,41.904.987.996.767,-8.876.609.802.246.090,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/14988,0,30313,10,No,,https://beespotter.org/beedata/bees/14988-1.jpg
14989,johnhens,7/6/2024,7/6/2024,Affinis,4.173.843.590.272.160,-8.849.856.913.089.750,Bombus citrinus,Bombus citrinus,,f,f,,,https://beespotter.org/bee/14989,0,30318,10,No,Echinacea,https://beespotter.org/beedata/bees/14989-3.jpg
14989,johnhens,7/6/2024,7/6/2024,Affinis,4.173.843.590.272.160,-8.849.856.913.089.750,Bombus citrinus,Bombus citrinus,,f,f,,,https://beespotter.org/bee/14989,0,30317,10,No,Echinacea,https://beespotter.org/beedata/bees/14989-2.jpg
14989,johnhens,7/6/2024,7/6/2024,Affinis,4.173.843.590.272.160,-8.849.856.913.089.750,Bombus citrinus,Bombus citrinus,,f,f,,,https://beespotter.org/bee/14989,0,30316,10,No,Echinacea,https://beespotter.org/beedata/bees/14989-1.jpg
15051,chansenfp1,7/6/2024,7/17/2024,IMG 9575,4.208.965.999.662.510,-8.822.682.916.070.330,Bombus impatiens,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/15051,11,30463,10,No,,https://beespotter.org/beedata/bees/15051-1.jpg
15052,chansenfp1,7/6/2024,7/17/2024,IMG  9572 and 9573,4.209.003.687.254.710,-8.822.739.552.066.190,Bombus bimaculatus,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/15052,11,30466,10,No,,https://beespotter.org/beedata/bees/15052-3.jpg
15052,chansenfp1,7/6/2024,7/17/2024,IMG  9572 and 9573,4.209.003.687.254.710,-8.822.739.552.066.190,Bombus bimaculatus,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/15052,11,30465,10,No,,https://beespotter.org/beedata/bees/15052-2.jpg
15053,chansenfp1,7/6/2024,7/17/2024,IMG 9564 9565 9567 9568,4.208.974.776.335.610,-8.822.372.905.095.100,Bombus bimaculatus,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/15053,11,30470,10,No,,https://beespotter.org/beedata/bees/15053-4.jpg
15053,chansenfp1,7/6/2024,7/17/2024,IMG 9564 9565 9567 9568,4.208.974.776.335.610,-8.822.372.905.095.100,Bombus bimaculatus,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/15053,11,30469,10,No,,https://beespotter.org/beedata/bees/15053-3.jpg
15053,chansenfp1,7/6/2024,7/17/2024,IMG 9564 9565 9567 9568,4.208.974.776.335.610,-8.822.372.905.095.100,Bombus bimaculatus,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/15053,11,30468,10,No,,https://beespotter.org/beedata/bees/15053-2.jpg
15053,chansenfp1,7/6/2024,7/17/2024,IMG 9564 9565 9567 9568,4.208.974.776.335.610,-8.822.372.905.095.100,Bombus bimaculatus,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/15053,11,30467,10,No,,https://beespotter.org/beedata/bees/15053-1.jpg
15054,chansenfp1,7/6/2024,7/17/2024,IMG 9562 and 9563,4.209.064.097.420.780,-8.822.410.972.556.100,Bombus griseocollis,Bombus vagans,,f,f,female,Worker,https://beespotter.org/bee/15054,11,30472,10,No,,https://beespotter.org/beedata/bees/15054-2.jpg
15054,chansenfp1,7/6/2024,7/17/2024,IMG 9562 and 9563,4.209.064.097.420.780,-8.822.410.972.556.100,Bombus griseocollis,Bombus vagans,,f,f,female,Worker,https://beespotter.org/bee/15054,11,30471,10,No,,https://beespotter.org/beedata/bees/15054-1.jpg
15055,chansenfp1,7/6/2024,7/17/2024,IMG 9551 9552 9553 9554,42.088.793.573.548.100,-8.822.279.025.684.110,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/15055,11,30476,10,Yes,,https://beespotter.org/beedata/bees/15055-4.jpg
15055,chansenfp1,7/6/2024,7/17/2024,IMG 9551 9552 9553 9554,42.088.793.573.548.100,-8.822.279.025.684.110,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/15055,11,30475,10,Yes,,https://beespotter.org/beedata/bees/15055-3.jpg
15055,chansenfp1,7/6/2024,7/17/2024,IMG 9551 9552 9553 9554,42.088.793.573.548.100,-8.822.279.025.684.110,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/15055,11,30474,10,Yes,,https://beespotter.org/beedata/bees/15055-2.jpg
15055,chansenfp1,7/6/2024,7/17/2024,IMG 9551 9552 9553 9554,42.088.793.573.548.100,-8.822.279.025.684.110,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/15055,11,30473,10,Yes,,https://beespotter.org/beedata/bees/15055-1.jpg
15056,chansenfp1,7/6/2024,7/17/2024,IMG 9542 9543 9544,42.087.790.018.569.300,-8.822.228.647.302.830,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/15056,11,30479,10,No,,https://beespotter.org/beedata/bees/15056-3.jpg
15056,chansenfp1,7/6/2024,7/17/2024,IMG 9542 9543 9544,42.087.790.018.569.300,-8.822.228.647.302.830,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/15056,11,30478,10,No,,https://beespotter.org/beedata/bees/15056-2.jpg
15056,chansenfp1,7/6/2024,7/17/2024,IMG 9542 9543 9544,42.087.790.018.569.300,-8.822.228.647.302.830,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/15056,11,30477,10,No,,https://beespotter.org/beedata/bees/15056-1.jpg
15057,chansenfp1,7/6/2024,7/17/2024,IMG 9537 9538,4.210.211.135.657.330,-8.821.338.391.746.390,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/15057,11,30481,10,No,,https://beespotter.org/beedata/bees/15057-2.jpg
15057,chansenfp1,7/6/2024,7/17/2024,IMG 9537 9538,4.210.211.135.657.330,-8.821.338.391.746.390,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/15057,11,30480,10,No,,https://beespotter.org/beedata/bees/15057-1.jpg
15058,chansenfp1,7/6/2024,7/17/2024,IMG 9535,42.089.679.940.085.900,-882.221.031.188.965,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/15058,11,30482,10,Yes,,https://beespotter.org/beedata/bees/15058-1.jpg
15059,chansenfp1,7/6/2024,7/17/2024,IMG: 9507 9508 9509 9510 9511,4.210.061.918.445.690,-8.820.747.641.497.290,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/15059,11,30487,10,Yes,,https://beespotter.org/beedata/bees/15059-5.jpg
15059,chansenfp1,7/6/2024,7/17/2024,IMG: 9507 9508 9509 9510 9511,4.210.061.918.445.690,-8.820.747.641.497.290,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/15059,11,30486,10,Yes,,https://beespotter.org/beedata/bees/15059-4.jpg
15059,chansenfp1,7/6/2024,7/17/2024,IMG: 9507 9508 9509 9510 9511,4.210.061.918.445.690,-8.820.747.641.497.290,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/15059,11,30485,10,Yes,,https://beespotter.org/beedata/bees/15059-3.jpg
15059,chansenfp1,7/6/2024,7/17/2024,IMG: 9507 9508 9509 9510 9511,4.210.061.918.445.690,-8.820.747.641.497.290,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/15059,11,30484,10,Yes,,https://beespotter.org/beedata/bees/15059-2.jpg
15059,chansenfp1,7/6/2024,7/17/2024,IMG: 9507 9508 9509 9510 9511,4.210.061.918.445.690,-8.820.747.641.497.290,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/15059,11,30483,10,Yes,,https://beespotter.org/beedata/bees/15059-1.jpg
15060,chansenfp1,7/6/2024,7/17/2024,IMG 9514 9515 9517,42.102.626.222.394.300,-8.821.012.829.197.570,Bombus bimaculatus,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/15060,11,30490,10,No,,https://beespotter.org/beedata/bees/15060-3.jpg
15060,chansenfp1,7/6/2024,7/17/2024,IMG 9514 9515 9517,42.102.626.222.394.300,-8.821.012.829.197.570,Bombus bimaculatus,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/15060,11,30489,10,No,,https://beespotter.org/beedata/bees/15060-2.jpg
15060,chansenfp1,7/6/2024,7/17/2024,IMG 9514 9515 9517,42.102.626.222.394.300,-8.821.012.829.197.570,Bombus bimaculatus,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/15060,11,30488,10,No,,https://beespotter.org/beedata/bees/15060-1.jpg
15061,chansenfp1,7/6/2024,7/17/2024,IMG 9505 and 9506,4.210.064.123.896.810,-8.820.741.633.768.190,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/15061,11,30492,10,Yes,,https://beespotter.org/beedata/bees/15061-2.jpg
15061,chansenfp1,7/6/2024,7/17/2024,IMG 9505 and 9506,4.210.064.123.896.810,-8.820.741.633.768.190,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/15061,11,30491,10,Yes,,https://beespotter.org/beedata/bees/15061-1.jpg
15062,chansenfp1,7/6/2024,7/17/2024,IMG 9497 9498 9499,4.210.102.378.673.200,-8.820.923.348.190.260,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/15062,11,30495,10,Yes,,https://beespotter.org/beedata/bees/15062-3.jpg
15062,chansenfp1,7/6/2024,7/17/2024,IMG 9497 9498 9499,4.210.102.378.673.200,-8.820.923.348.190.260,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/15062,11,30494,10,Yes,,https://beespotter.org/beedata/bees/15062-2.jpg
15062,chansenfp1,7/6/2024,7/17/2024,IMG 9497 9498 9499,4.210.102.378.673.200,-8.820.923.348.190.260,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/15062,11,30493,10,Yes,,https://beespotter.org/beedata/bees/15062-1.jpg
15063,chansenfp1,7/6/2024,7/17/2024,IMG 9495 and 9496,4.209.992.881.490.810,-8.820.402.243.698.480,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/15063,11,30497,10,Yes,,https://beespotter.org/beedata/bees/15063-2.jpg
15063,chansenfp1,7/6/2024,7/17/2024,IMG 9495 and 9496,4.209.992.881.490.810,-8.820.402.243.698.480,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/15063,11,30496,10,Yes,,https://beespotter.org/beedata/bees/15063-1.jpg
15064,chansenfp1,7/6/2024,7/17/2024,IMG 9491 9492 9493,4.211.512.781.697.940,-8.820.472.240.448,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/15064,11,30500,10,No,,https://beespotter.org/beedata/bees/15064-3.jpg
15064,chansenfp1,7/6/2024,7/17/2024,IMG 9491 9492 9493,4.211.512.781.697.940,-8.820.472.240.448,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/15064,11,30499,10,No,,https://beespotter.org/beedata/bees/15064-2.jpg
15064,chansenfp1,7/6/2024,7/17/2024,IMG 9491 9492 9493,4.211.512.781.697.940,-8.820.472.240.448,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/15064,11,30498,10,No,,https://beespotter.org/beedata/bees/15064-1.jpg
15130,wmct276,7/6/2024,7/31/2024,A2,42.368.910.662.159,-89.289.694.740.812,Bombus affinis,Bombus affinis,,t,t,female,Worker,https://beespotter.org/bee/15130,25,30659,10,Yes,Monarda fistulosa,https://beespotter.org/beedata/bees/15130-3.jpg
15130,wmct276,7/6/2024,7/31/2024,A2,42.188.862.686.129,-89.241.109.932.008,Bombus affinis,Bombus affinis,,t,t,female,Worker,https://beespotter.org/bee/15130,25,30658,10,Yes,Monarda fistulosa,https://beespotter.org/beedata/bees/15130-2.jpg
15130,wmct276,7/6/2024,7/31/2024,A2,42.193.129.140.783,-89.421.408.079.908,Bombus affinis,Bombus affinis,,t,t,female,Worker,https://beespotter.org/bee/15130,25,30657,10,Yes,Monarda fistulosa,https://beespotter.org/beedata/bees/15130-1.jpg
15131,wmct276,7/6/2024,7/31/2024,A1,42.191.689.219.455,-89.351.026.052.205,Bombus affinis,Bombus affinis,,t,t,female,Worker,https://beespotter.org/bee/15131,25,30660,10,No,Monarda fistulosa,https://beespotter.org/beedata/bees/15131-1.jpg
14991,pjb,7/7/2024,7/7/2024,Lily,421.152.561.498.831,-8.926.803.588.867.180,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/14991,0,30319,10,No,Lily,https://beespotter.org/beedata/bees/14991-1.jpg
14992,Lindasek88,7/7/2024,7/7/2024,Wetbee,4.195.120.670.058.210,-8.774.540.353.578.940,Bombus pensylvanicus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/14992,0,30320,10,Yes,,https://beespotter.org/beedata/bees/14992-1.jpg
14993,Casapulla,7/7/2024,7/7/2024,Confusing Bumble Bee?,39.291.425.207.161.400,-820.546.478.033.066,Bombus perplexus,Bombus perplexus,,f,f,male,Drone,https://beespotter.org/bee/14993,0,30322,10,No,,https://beespotter.org/beedata/bees/14993-2.jpg
14993,Casapulla,7/7/2024,7/7/2024,Confusing Bumble Bee?,39.291.425.207.161.400,-820.546.478.033.066,Bombus perplexus,Bombus perplexus,,f,f,male,Drone,https://beespotter.org/bee/14993,0,30321,10,No,,https://beespotter.org/beedata/bees/14993-1.jpg
14994,Travis_Mahan,7/7/2024,7/7/2024,Whitley Cemetery Echinacea,39.804.705.317.014.000,-891.010.469.198.227,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/14994,0,30325,10,No,Echinacea,https://beespotter.org/beedata/bees/14994-3.jpg
14994,Travis_Mahan,7/7/2024,7/7/2024,Whitley Cemetery Echinacea,39.804.705.317.014.000,-891.010.469.198.227,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/14994,0,30324,10,No,Echinacea,https://beespotter.org/beedata/bees/14994-2.jpg
14994,Travis_Mahan,7/7/2024,7/7/2024,Whitley Cemetery Echinacea,39.804.705.317.014.000,-891.010.469.198.227,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/14994,0,30323,10,No,Echinacea,https://beespotter.org/beedata/bees/14994-1.jpg
15012,Dicentra,7/7/2024,7/13/2024,7 7 24 LO imp,4.192.666.736.448.660,-8.835.191.561.690.010,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/15012,6,30378,10,No,,https://beespotter.org/beedata/bees/15012-2.jpg
15012,Dicentra,7/7/2024,7/13/2024,7 7 24 LO imp,4.192.666.736.448.660,-8.835.191.561.690.010,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/15012,6,30377,10,No,,https://beespotter.org/beedata/bees/15012-1.jpg
15013,Dicentra,7/7/2024,7/13/2024,7 7 24 LO bee 2,4.192.646.131.644.080,-8.835.189.290.602.740,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/15013,6,30380,10,No,,https://beespotter.org/beedata/bees/15013-2.jpg
15013,Dicentra,7/7/2024,7/13/2024,7 7 24 LO bee 2,4.192.646.131.644.080,-8.835.189.290.602.740,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/15013,6,30379,10,No,,https://beespotter.org/beedata/bees/15013-1.jpg
15014,Dicentra,7/7/2024,7/13/2024,7 7 24 LO bee 4,41.925.851.511.138.000,-8.835.185.866.587.410,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/15014,6,30383,10,No,,https://beespotter.org/beedata/bees/15014-3.jpg
15014,Dicentra,7/7/2024,7/13/2024,7 7 24 LO bee 4,41.925.851.511.138.000,-8.835.185.866.587.410,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/15014,6,30382,10,No,,https://beespotter.org/beedata/bees/15014-2.jpg
15014,Dicentra,7/7/2024,7/13/2024,7 7 24 LO bee 4,41.925.851.511.138.000,-8.835.185.866.587.410,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/15014,6,30381,10,No,,https://beespotter.org/beedata/bees/15014-1.jpg
15015,Dicentra,7/7/2024,7/13/2024,7 7 24 LO bee 4,4.192.622.624.384.420,-8.835.165.925.570.890,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/15015,6,30387,10,No,,https://beespotter.org/beedata/bees/15015-4.jpg
15015,Dicentra,7/7/2024,7/13/2024,7 7 24 LO bee 4,4.192.622.624.384.420,-8.835.165.925.570.890,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/15015,6,30386,10,No,,https://beespotter.org/beedata/bees/15015-3.jpg
15015,Dicentra,7/7/2024,7/13/2024,7 7 24 LO bee 4,4.192.622.624.384.420,-8.835.165.925.570.890,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/15015,6,30385,10,No,,https://beespotter.org/beedata/bees/15015-2.jpg
15015,Dicentra,7/7/2024,7/13/2024,7 7 24 LO bee 4,4.192.622.624.384.420,-8.835.165.925.570.890,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/15015,6,30384,10,No,,https://beespotter.org/beedata/bees/15015-1.jpg
15132,wmct276,7/7/2024,7/31/2024,A3,42.242.022.686.985,-88.861.665.021.109,Bombus affinis,Bombus affinis,,t,t,female,Worker,https://beespotter.org/bee/15132,24,30661,10,No,Monarda fistulosa,https://beespotter.org/beedata/bees/15132-1.jpg
15133,wmct276,7/7/2024,7/31/2024,A4,42.073.429.005.581,-89.011.621.259.159,Bombus affinis,Bombus affinis,,t,t,,,https://beespotter.org/bee/15133,24,30663,10,No,Monarda fistulosa,https://beespotter.org/beedata/bees/15133-2.jpg
